2034,1.0,0.0,8774248.20157377,8774248.20157377,35,temp_5160,8766832.877701217
2035,10094.030774113193,8775284.801904414,8776726.648967903,1738.850598304654,15,temp_1831,8766832.877701217
2036,1.0,8779055.390913658,0.0,8779055.390913658,1,temp_1540,8766832.877701217
2036,1.0,0.0,8777670.372734832,8777670.372734832,2,temp_1539,8766832.877701217
2036,7857.409081045331,8777406.4404496,8775245.57297535,2233.8982013508435,5,temp_1419,8766832.877701217
2039,35820.51899140034,8777566.281834736,8777085.754567118,490.0725207419889,5,temp_1610,8766832.877701217
2042,1.0,8775337.790690368,0.0,8775337.790690368,9,temp_9090,8766832.877701217
2042,1.0,0.0,8774771.478813872,8774771.478813872,10,temp_9091,8766832.877701217
2043,1.0,8774046.858888233,0.0,8774046.858888233,9,temp_4250,8766832.877701217
2043,1.0,0.0,8746297.78966131,8746297.78966131,10,temp_5160,8766832.877701217
2046,441.6122398531325,8772274.563404808,8754524.733162545,39688.20996083863,3,temp_7613,8766832.877701217
2047,441.6122398531325,8772274.563404808,8754524.733162545,39688.20996083863,3,temp_7613,8766832.877701217
2048,441.6122398531325,8772274.563404808,8754524.733162545,39688.20996083863,3,temp_7613,8766832.877701217
2049,8711.707700308725,8767822.322405482,8767021.224948343,2012.7906204580795,21,temp_3589,8766832.877701217
2050,8711.707700308725,8767822.322405482,8767021.224948343,2012.7906204580795,21,temp_3589,8766832.877701217
2051,22346.208882763392,8766559.083843773,8765779.917613378,784.5777820049203,6,temp_8058,8766832.877701217
2052,18324.519181555796,8766237.075403497,8767174.376744881,956.8279133782844,5,temp_5957,8766832.877701217
2054,28297.621800446977,8767209.897833975,8767021.224948343,619.636209941337,15,temp_3589,8766832.877701217
2055,28297.621800446977,8767209.897833975,8767021.224948343,619.636209941337,15,temp_3589,8766832.877701217
2056,28297.621800446977,8767209.897833975,8767021.224948343,619.636209941337,19,temp_3589,8766832.877701217
2057,8711.707700308725,8767822.322405482,8767021.224948343,2012.7906204580795,21,temp_3589,8766832.877701217
2059,1.0,8770191.85107433,0.0,8770191.85107433,1,temp_8502,8766832.877701217
2059,nan,0.0,0.0,0.0,2,temp_8500,8766832.877701217
2059,1.0,0.0,8765551.190190854,8765551.190190854,3,temp_8501,8766832.877701217
2059,680.3139599564777,8770197.39766331,8758027.05623607,25764.904861015533,6,temp_8496,8766832.877701217
2059,995.5795504197135,8758027.05623607,8755292.990907056,17591.080531696247,8,temp_8497,8766832.877701217
2061,3264.6498876758756,8774386.785344463,8779055.390913658,5376.822256659971,18,temp_31,8766832.877701217
2062,28297.621800446977,8767209.897833975,8767021.224948343,619.636209941337,22,temp_3589,8766832.877701217
2063,1049.0973990411665,8766408.665531438,8763702.86133033,16709.708310099326,6,temp_8524,8766832.877701217
2066,18324.519181555796,8766237.075403497,8767174.376744881,956.8279133782844,15,temp_5957,8766832.877701217
2067,18324.519181555796,8766237.075403497,8767174.376744881,956.8279133782844,5,temp_5957,8766832.877701217
2069,16495.86896110072,8767174.376744881,8767607.821072336,1062.9802066909224,2,temp_8581,8766832.877701217
2069,12514.292816802703,8767704.832771901,8767449.01091831,1401.210128321921,6,temp_8580,8766832.877701217
2069,19135.394950629146,8764313.860011512,8764781.423750283,916.0561006965504,32,temp_8574,8766832.877701217
2070,24854.526860994723,8763021.78292676,8762720.170376759,705.1327933668059,4,temp_9109,8766832.877701217
2073,20480.13978436521,8760141.503253007,8759929.761907987,855.46639083665,16,temp_8916,8766832.877701217
2074,441.6122398531325,8772274.563404808,8754524.733162545,39688.20996083863,3,temp_7613,8766832.877701217
2077,12797.49449305202,8764465.85732561,8765236.660370508,1369.776132915181,1,temp_9116,8766832.877701217
2078,20480.13978436521,8760141.503253007,8759929.761907987,855.46639083665,13,temp_8916,8766832.877701217
2081,13405.876721301982,8761263.998097833,8762546.705415694,1307.173791600525,14,temp_9119,8766832.877701217
2083,650.6480727464133,8763558.915750368,8743246.638900565,26906.720065663085,1,temp_8914,8766832.877701217
2083,723.6049259162587,8743246.638900565,8760996.013081733,24190.33097351804,3,temp_8642,8766832.877701217
2083,20480.13978436521,8760141.503253007,8759929.761907987,855.46639083665,17,temp_8916,8766832.877701217
2085,40030.09883224993,8774827.166394776,8775006.132152,438.41593726987986,77,temp_1562,8766832.877701217
2086,40030.09883224993,8774827.166394776,8775006.132152,438.41593726987986,36,temp_1562,8766832.877701217
2087,1.0,8750535.135716138,0.0,8750535.135716138,5,temp_3834,8766832.877701217
2087,1.0,0.0,8742893.531149458,8742893.531149458,6,temp_8946,8766832.877701217
2088,716.7949120419826,8764473.792510223,8742285.05083056,24423.665052906257,2,temp_7068,8766832.877701217
2089,716.7949120419826,8764473.792510223,8742285.05083056,24423.665052906257,2,temp_7068,8766832.877701217
2096,14186.200754778418,8760864.730222758,8761658.475990374,1235.1808288283896,19,temp_3863,8766832.877701217
2097,41665.90812835136,8765355.796774426,8765365.86259532,420.7449794533832,4,temp_9116,8766832.877701217
2097,30558.63886653474,8764313.860011512,8763740.52764395,573.5875365460312,34,temp_8574,8766832.877701217
2098,1.0,8757065.391596861,0.0,8757065.391596861,5,temp_9145,8766832.877701217
2098,1.0,0.0,8757774.167784419,8757774.167784419,6,temp_9146,8766832.877701217
2098,11597.70271699491,8759514.304845378,8760471.927269712,1510.6428108768343,15,temp_9150,8766832.877701217
2099,16121.020711224148,8760748.695755424,8761658.475990374,1086.9291396385308,4,temp_3863,8766832.877701217
2100,1159.9622797448349,8759726.898272472,8771339.55848037,15113.479776781429,4,temp_9152,8766832.877701217
2101,16018.075134234197,8774842.249023197,8775655.260517446,1095.66832234613,45,temp_236,8766832.877701217
2102,16121.020711224148,8760748.695755424,8761658.475990374,1086.9291396385308,13,temp_3863,8766832.877701217
2103,32375.716432212514,8757065.391596861,8757574.522843057,540.9807672090174,5,temp_9145,8766832.877701217
2103,16121.020711224148,8760748.695755424,8761658.475990374,1086.9291396385308,23,temp_3863,8766832.877701217
2103,1.0,8773758.522187548,0.0,8773758.522187548,61,temp_9158,8766832.877701217
2103,nan,0.0,0.0,0.0,62,temp_9159,8766832.877701217
2104,701313.5060958889,8760300.770634646,8760299.085853605,24.982550177912447,7,temp_8712,8766832.877701217
2107,13055.362615716649,8754995.63420218,8753860.930185687,1341.1237266830026,38,temp_9163,8766832.877701217
2108,1648.5186336771571,8756252.785305744,8764811.065475384,10628.36870196544,21,temp_2832,8766832.877701217
2111,13072.32659396441,8752948.429137891,8751768.618274791,1339.0666857646243,2,temp_8741,8766832.877701217
2112,9783.86190376975,8751459.322317386,8749910.250302747,1788.7997341700832,3,temp_7899,8766832.877701217
2119,9783.86190376975,8751459.322317386,8749910.250302747,1788.7997341700832,3,temp_7899,8766832.877701217
2124,11351.313072930432,8752039.01987356,8753301.08499188,1542.1423048061783,9,temp_3856,8766832.877701217
2128,716.7949120419826,8764473.792510223,8742285.05083056,24423.665052906257,2,temp_7068,8766832.877701217
2129,9783.86190376975,8751459.322317386,8749910.250302747,1788.7997341700832,3,temp_7899,8766832.877701217
2129,9692.342880995717,8756661.982085241,8758220.651202355,1807.0845045762815,23,temp_3816,8766832.877701217
2130,9692.342880995717,8756661.982085241,8758220.651202355,1807.0845045762815,23,temp_3816,8766832.877701217
2131,1129.639164346596,8751494.419764074,8755846.715972116,15498.171175627358,7,temp_8800,8766832.877701217
2134,1.0,8742572.445220206,0.0,8742572.445220206,1,temp_8809,8766832.877701217
2134,1.0,0.0,8742516.315286903,8742516.315286903,2,temp_8808,8766832.877701217
2135,9783.86190376975,8751459.322317386,8749910.250302747,1788.7997341700832,3,temp_7899,8766832.877701217
2137,7696.36390161858,8751923.86137644,8750842.408236625,2274.160433855285,9,temp_2262,8766832.877701217
2138,13072.32659396441,8752948.429137891,8751768.618274791,1339.0666857646243,33,temp_8741,8766832.877701217
2142,11465.39444590496,8750587.853997365,8751777.360880574,1526.5384280895087,4,temp_8865,8766832.877701217
2147,25735.036647954304,8752807.991944479,8752468.251338912,680.2118249431325,43,temp_9189,8766832.877701217
2147,18173.080574524327,8752092.049106987,8751128.927682195,963.1400083773261,48,temp_6288,8766832.877701217
2149,10545.002015478194,8751923.86137644,8750751.436074518,1659.8076768273856,4,temp_2262,8766832.877701217
2149,35516.385665879636,8751108.303914852,8750766.727673635,492.7831113288767,8,temp_8817,8766832.877701217
2151,1589.3061294015865,8750372.525117356,8758540.993524587,11016.702946482994,1,temp_8888,8766832.877701217
2152,19578.903567949208,8755609.007069044,8754916.882205803,894.3568177096337,57,temp_9194,8766832.877701217
2153,27046.400523856086,8759150.237476703,8759778.292927757,647.7360458724263,43,temp_4008,8766832.877701217
2158,27046.400523856086,8759150.237476703,8759778.292927757,647.7360458724263,45,temp_4008,8766832.877701217
2158,59585.787957211134,8764289.50210666,8764541.63488647,294.1780538268735,58,temp_3533,8766832.877701217
2159,27046.400523856086,8759150.237476703,8759778.292927757,647.7360458724263,24,temp_4008,8766832.877701217
2159,59585.787957211134,8764289.50210666,8764541.63488647,294.1780538268735,37,temp_3533,8766832.877701217
2163,8545.323617370163,8742901.894573942,8744901.299814247,2046.4764094879401,5,temp_3646,8766832.877701217
2165,24585.07487097191,8763707.157328533,8764239.830753949,712.9507264091387,34,temp_3935,8766832.877701217
2165,16878.21555507167,8766306.382308409,8767104.55926264,1038.818996259501,41,temp_1375,8766832.877701217
2166,13518.171641550964,8743846.966534993,8744619.202957638,1293.700556052871,2,temp_8920,8766832.877701217
2166,17694.799027688863,8759485.524369327,8760141.503253007,990.1003679220985,80,temp_8916,8766832.877701217
2167,8254.965235283746,8756269.532993142,8755483.306970721,2121.3599743720706,5,temp_6434,8766832.877701217
2167,13472.504785851283,8752540.92225788,8751485.922300056,1299.2407219584381,17,temp_2425,8766832.877701217
2168,25018.347786267026,8744828.810801247,8745505.891199911,699.1003103571006,9,temp_9205,8766832.877701217
2168,17943.53562571362,8758843.942701358,8759778.292927757,976.3194166998176,36,temp_4008,8766832.877701217
2169,31706.404744707335,8744619.202957638,8744215.595611686,551.5868146951819,4,temp_9208,8766832.877701217
2170,31706.404744707335,8744619.202957638,8744215.595611686,551.5868146951819,4,temp_9208,8766832.877701217
2175,2807.32600873775,8745766.802003413,8742862.481220087,6229.639603234705,4,temp_8948,8766832.877701217
2175,38782.2385923526,8763958.273563595,8763998.261307543,451.95834926165,44,temp_9213,8766832.877701217
2175,1.0,8763950.610545233,0.0,8763950.610545233,49,temp_9215,8766832.877701217
2175,1.0,0.0,8764811.065475384,8764811.065475384,50,temp_9216,8766832.877701217
2176,27816.174183303912,8764107.260085868,8764239.830753949,630.1494582012234,37,temp_3935,8766832.877701217
2179,18287.656906191085,8766226.932027183,8766598.727889633,958.7245512015961,34,temp_1273,8766832.877701217
2181,9221.751575588012,8747966.14526522,8748956.263126161,1897.3534761779474,44,temp_3997,8766832.877701217
2183,26727.473482764406,8757902.271480523,8757944.64702348,655.3498941753454,16,temp_8960,8766832.877701217
2184,777.1620247159934,8764473.792510223,8743808.27486761,22528.48377888262,2,temp_7068,8766832.877701217
2184,3223.2888769336737,8744909.126867378,8742862.481220087,5425.443475833803,9,temp_8948,8766832.877701217
2184,1747.212600548156,8749562.07293394,8742893.531149458,10011.63544642218,13,temp_3834,8766832.877701217
2184,1532.8750138082498,8742893.531149458,8750507.354948174,11412.150846295883,15,temp_3836,8766832.877701217
2185,6600.075425168182,8756876.02712128,8755483.306970721,2653.3574551757115,4,temp_3721,8766832.877701217
2185,13978.992435507902,8755483.306970721,8755245.116830463,1252.645961759186,6,temp_7119,8766832.877701217
2185,13472.504785851283,8752540.92225788,8751485.922300056,1299.2407219584381,15,temp_2425,8766832.877701217
2185,9435.285118493417,8748956.263126161,8747999.947553907,1854.4173271866005,23,temp_3484,8766832.877701217
2187,38782.2385923526,8763958.273563595,8763998.261307543,451.95834926165,74,temp_9213,8766832.877701217
2190,1.0,8761876.127911316,0.0,8761876.127911316,70,temp_9224,8766832.877701217
2194,9692.342880995717,8756661.982085241,8758220.651202355,1807.0845045762815,28,temp_3816,8766832.877701217
2195,20255.647349836443,8749200.959379636,8748338.02373362,863.8350915629729,9,temp_7899,8766832.877701217
